Date,Change_Price,RSI,50MA,200MA,14-high,14-low,%K,SC,MACD,Log_Returns,Signal_MACD,Target
2019-05-16,2.54632568359375,49.95647128501786,275.8357965087891,265.5826451873779,294.95001220703125,279.92999267578125,-16.25008127174019,-31.10520084956074,-0.4308439679933258,0.009218666269998899,0.5750831464495045,1
2019-05-17,-1.794036865234375,46.3678400823356,276.0679736328125,265.6242388153076,294.95001220703125,279.92999267578125,-28.19438574818764,-25.88247564556867,-0.4329007690317894,-0.006486238937811528,0.3598144810952734,0
2019-05-20,-1.822845458984375,42.98878395134079,276.27425659179687,265.6589514923096,294.95001220703125,279.92999267578125,-40.330491531484675,-28.258319517137654,-0.4925864376612026,-0.006633769378191268,0.14627301321167144,0
2019-05-21,2.469085693359375,48.46695217688423,276.45348266601565,265.69873878479007,294.3399963378906,279.92999267578125,-24.903269255612713,-31.142715511761832,-0.43885387669439524,0.008975065244761993,-0.01593224975785945,1
2019-05-22,-0.8487548828125,46.80211655440049,276.5955682373047,265.7285324859619,294.3399963378906,279.92999267578125,-30.793308583251974,-32.00902312344994,-0.42151790835140446,-0.0030761257493194805,-0.150962981742219,0
2019-05-23,-3.36614990234375,40.81423548989893,276.6347991943359,265.7365534210205,293.30999755859375,279.92999267578125,-58.32185313249824,-38.00614365712113,-0.5227970613321986,-0.012293916242511749,-0.3152435905997501,0
2019-05-24,0.6173095703125,42.272854914136026,276.6898352050781,265.74319374084473,290.80999755859375,279.92999267578125,-66.0492095726419,-51.721457096130855,-0.5666042804905373,0.0022658961773149855,-0.47867827707234556,1
2019-05-28,-2.53668212890625,38.11587136231823,276.6674578857422,265.7377211761475,289.42999267578125,279.92999267578125,-102.34567742598684,-75.57224671037581,-0.6808813441576262,-0.009344123644250857,-0.6723955166630031,0
2019-05-29,-1.813201904296875,35.43363391473953,276.589140625,265.72503562927244,289.2099914550781,276.7099914550781,-66.5283203125,-78.3077357703764,-0.8195139476092663,-0.006733030208350144,-0.9023343480719982,0
2019-05-30,0.73297119140625,37.35282528085849,276.52413269042967,265.7250916290283,289.2099914550781,276.7099914550781,-60.66455078125,-76.51284950657909,-0.8816522021243145,0.002727230443077211,-1.1291716682324782,1
2019-05-31,-3.62652587890625,32.24574270343655,276.40299133300783,265.71205177307127,289.2099914550781,275.239990234375,-69.71791449399151,-65.63692852924733,-1.0433644655529974,-0.013566764628591521,-1.3974593257766212,0
2019-06-03,-0.675201416015625,31.38533664092462,276.207001953125,265.68708244323733,289.2099914550781,273.0899963378906,-51.27049335504146,-60.55098621009447,-1.1696571213523157,-0.0025463669526111232,-1.685250521197291,0
2019-06-04,5.74847412109375,44.87206778293377,276.2316925048828,265.70092964172363,289.2099914550781,273.0899963378906,-15.609973117261747,-45.532793655431725,-1.03468819263162,0.021474438620326275,-1.8746250922362278,1
2019-06-05,2.343780517578125,49.25191038726473,276.30731018066405,265.7156615447998,289.2099914550781,273.0899963378906,-1.0703873386089129,-22.650284603637527,-0.8303494136720246,0.008624961709374546,-1.9507204027528688,1
2019-06-06,1.774658203125,52.3395553398568,276.3782971191406,265.7345143890381,288.6000061035156,273.0899963378906,10.329534543279447,-2.1169419708638895,-0.5985188172556946,0.006481495399790482,-1.9190657039016779,1
2019-06-07,2.748870849609375,56.731012845972295,276.53261901855467,265.7642125701904,288.8500061035156,273.0899963378906,27.607740926060757,12.288962710243611,-0.31509306850182384,0.00995735856379909,-1.773304210398065,1
2019-06-10,1.27313232421875,58.63216668962913,276.6919561767578,265.79709281921384,290.82000732421875,273.0899963378906,31.720877074307587,23.219384181215776,-0.05169632908030053,0.004578343595943224,-1.5393100453075237,1
2019-06-11,-0.067474365234375,58.4854975758321,276.8157989501953,265.8304434967041,291.3999938964844,273.0899963378906,30.347577093979485,29.892065031449125,0.14345051435395817,-0.0002421209809657654,-1.2598478269338274,0
2019-06-12,-0.49188232421875,57.35904801124943,276.8651818847656,265.8631404876709,291.3999938964844,273.0899963378906,27.66116316822838,29.909872445505,0.2687462994919656,-0.0017668147371558973,-0.9715132320640055,0
2019-06-13,1.147705078125,59.3274713526556,276.93481811523435,265.8934027862549,291.3999938964844,273.0899963378906,33.92935121386975,30.64603049202572,0.3989746251697852,0.004117649463257322,-0.6722073400241189,1
2019-06-14,-0.30859375,58.54490312414776,276.98960205078123,265.911335067749,291.3999938964844,273.0899963378906,32.24396731901957,31.278160567039084,0.47781184343301675,-0.0011054838344124462,-0.3851062974545951,0
2019-06-17,0.10614013671875,58.7464633148387,277.0318487548828,265.92913261413577,291.3999938964844,273.0899963378906,32.823651376207955,32.99898996969894,0.5318662087427128,0.00038036661325335785,-0.1181341901077847,1
2019-06-18,2.92242431640625,63.9445765943035,277.1057305908203,265.95412925720217,293.57000732421875,273.0899963378906,43.61537739405652,36.22766536309453,0.6683861181199973,0.010416445860274237,0.16912119644068493,1
2019-06-19,0.636566162109375,64.97969362423439,277.1880993652344,265.9879158782959,293.6499938964844,273.0899963378906,46.54183550785947,40.993621426041166,0.7812583799826598,0.0022546037511474992,0.46380192732685854,1
2019-06-20,2.700592041015625,69.04050518533984,277.35302978515625,266.03515815734863,296.30999755859375,273.0899963378906,52.84061860520744,47.66594383570766,0.9491480904601985,0.009508887420408563,0.7897183396768949,1
2019-06-21,-0.414764404296875,67.74131216744303,277.49075988769533,266.0827025604248,296.30999755859375,276.6199951171875,42.279472165306366,47.22064209279094,1.0423023648157823,-0.0014545371492244996,1.1097103434770927,0
2019-06-24,-0.348907470703125,66.60584254953466,277.62305541992185,266.1322090911865,296.30999755859375,280.32000732421875,26.74116344759142,40.62041807270159,1.0803566003079936,-0.0012252240770642686,1.4011186639108835,0
2019-06-25,-2.791351318359375,58.20080226235889,277.6619079589844,266.17189292907716,296.30999755859375,282.57000732421875,-5.570905666411983,21.149909982161784,0.9881697763627812,-0.009856537926016706,1.611607366821799,0
2019-06-26,-0.28106689453125,57.4151437717923,277.6988055419922,266.2128327178955,296.30999755859375,285.739990234375,-39.891095340659085,-6.2402791864933675,0.8912827165769954,-0.000997880048354105,1.7521856181901838,0
2019-06-27,0.998291015625,59.506016002518194,277.75200256347654,266.25638801574706,296.30999755859375,287.82000732421875,-62.40546369518332,-35.955821567418276,0.8389516414368927,0.0035397585232397333,1.8535095733432299,1
2019-06-28,1.45379638671875,62.401207612652605,277.8479718017578,266.30269798278806,296.30999755859375,287.82000732421875,-45.281811646297626,-49.19279022738016,0.8373223976807367,0.0051325906919510444,1.9438880759742108,1
2019-07-01,2.578094482421875,66.91825953321637,277.98450744628906,266.36156547546386,296.9200134277344,287.82000732421875,-13.915670933535443,-40.534315425005616,0.9142755245987928,0.009037615359379636,2.059369868170776,1
2019-07-02,0.746307373046875,68.11253567946198,278.1311480712891,266.41603874206544,296.9200134277344,288.4100036621094,-13.043649769056431,-24.08037744962998,0.9821968948587596,0.0026010386798667184,2.1917453473261275,1
2019-07-03,2.296966552734375,71.5203272545381,278.2733801269531,266.48175941467287,298.82000732421875,288.4100036621094,11.402019846679272,-5.1857669519710194,1.0982782113082976,0.00796322019773843,2.3594214496493757,1
2019-07-05,-0.32952880859375,70.35862776076213,278.42156005859374,266.55315055847166,298.82000732421875,289.17999267578125,0.9069785110990111,-0.24488380375953442,1.1531382742049914,-0.001138535572898114,2.5297984019052144,0
2019-07-08,-1.589447021484375,64.88417809740184,278.5414227294922,266.6091335296631,298.82000732421875,290.3500061035156,-31.546956349420814,-6.412652663880995,1.1156893199482738,-0.005509883713299857,2.661812132001015,0
2019-07-09,0.358551025390625,65.53563101424425,278.6422216796875,266.66543617248533,298.82000732421875,290.3500061035156,-27.313768938370355,-19.31791559223087,1.0805154442513185,0.0012455863686957613,2.762513823713946,1
2019-07-10,1.37628173828125,67.99035210474815,278.76167358398436,266.71740531921387,299.6600036621094,290.3500061035156,-10.066542105090635,-22.975755797627418,1.0845177186370734,0.0047667708558689625,2.853972230821922,1
2019-07-11,0.67840576171875,69.15652253047627,278.8917999267578,266.77404136657714,299.6600036621094,290.3500061035156,-2.7796899072344052,-13.386666983565284,1.092434236704264,0.002341333410898372,2.939161513078294,1
2019-07-12,1.29876708984375,71.31137384281158,279.0905322265625,266.8418013763428,300.7300109863281,290.3500061035156,10.01905142709301,-0.9423935284108277,1.1255863871704719,0.0044671065787555975,3.0299777931460463,1
2019-07-15,0.09686279296875,71.47145638359271,279.3033557128906,266.91133445739746,301.1300048828125,290.3500061035156,10.545834406733118,5.928398642197091,1.133471733876263,0.00033236110512468997,3.1141996839584305,1
2019-07-16,-0.940032958984375,67.5330428725015,279.4424005126953,266.98032035827634,301.1300048828125,290.3500061035156,1.825676100317349,7.463520644714342,1.0848153157725164,-0.0032301697977645816,3.1677777207975613,0
2019-07-17,-1.97723388671875,60.03891401368791,279.56524169921875,267.035553817749,301.1300048828125,290.8900146484375,-22.6605154614596,-3.429668318136528,0.9572793820894958,-0.006828477280008904,3.1605745163426393,0
2019-07-18,1.05645751953125,62.43741025356671,279.8035418701172,267.0959261322021,301.1300048828125,292.010009765625,-26.140059696697943,-15.658299685946881,0.8829767285609478,0.0036543296521340807,3.125303985316706,1
2019-07-19,-1.60888671875,56.84203182017734,280.0173797607422,267.14343254089357,301.1300048828125,294.3299865722656,-92.83556903910278,-47.212048065753585,0.753280174278359,-0.005570535276006261,3.0414982893677016,0
2019-07-22,0.707489013671875,58.599040498657565,280.2621496582031,267.1952883148193,301.1300048828125,294.67999267578125,-92.33087616037548,-70.43550163205889,0.6684243369734872,0.002453400741432965,2.936020309565282,1
2019-07-23,2.064453125,63.294844809907296,280.5204302978516,267.25670249938963,301.1300048828125,295.4800109863281,-83.02518648150848,-89.39721056032907,0.667703588090319,0.007124807371717168,2.8487332517941035,1
2019-07-24,1.366546630859375,66.04061106663917,280.9457037353516,267.3358330535889,301.44000244140625,295.4800109863281,-55.77812255180571,-77.0447283978967,0.704548090935532,0.0046884346233930785,2.792733257388286,1
2019-07-25,-1.3956298828125,61.020185741185216,281.2940673828125,267.4157186126709,301.44000244140625,295.4800109863281,-79.1947648965422,-72.66602464328561,0.6687838897735787,-0.004788454559244926,2.730647336736838,0
2019-07-26,1.948028564453125,65.01767944130674,281.6493701171875,267.5053443145752,302.2300109863281,295.4800109863281,-41.066261574074076,-58.67971634080749,0.7004942959492269,0.006677437810207465,2.6928574823460627,1
2019-07-29,-0.533050537109375,63.11043250045953,281.9430853271484,267.5943096160889,302.2300109863281,296.70001220703125,-81.82686099322873,-67.36262915461515,0.6921949092447335,-0.0018227599738329658,2.6576348613012946,0
2019-07-30,-0.7171630859375,60.53746717211346,282.25833801269533,267.72312797546385,302.2300109863281,296.70001220703125,-94.79545492171935,-72.56285916300754,0.6475094652142843,-0.0024575843973568823,2.608368554766643,0
2019-07-31,-3.18865966796875,50.649960049913524,282.5462744140625,267.8652648162842,302.2300109863281,295.20001220703125,-98.58959276607382,-91.73730289367411,0.4870008069806886,-0.011000667143404641,2.496064357200738,0
2019-08-01,-2.510223388671875,44.48955197339537,282.73462463378905,267.97680656433107,302.2300109863281,293.9599914550781,-99.16602704138867,-97.51702490972743,0.2674817167280139,-0.008746050448372067,2.3043982187402783,0
2019-08-02,-2.151611328125,39.99885205050048,282.89691772460935,268.0849893951416,302.2300109863281,290.8999938964844,-64.36586561511817,-87.37382847419372,0.02085969236782148,-0.007557952327609918,2.0334571171412934,0
2019-08-05,-8.528961181640625,27.953699694654674,282.95595458984377,268.1218865203857,302.2300109863281,281.7200012207031,-32.382393553071694,-65.30476206985965,-0.47238810058252056,-0.030534605961575423,1.586321930266079,0
2019-08-06,3.857391357421875,37.16921277767827,283.0797930908203,268.1778316497803,302.2300109863281,281.7200012207031,-13.57503362734945,-36.77443093184659,-0.692465940288912,0.013925470437987642,1.1101181471945196,1
2019-08-07,0.164794921875,37.53680543925494,283.2576611328125,268.2539336395264,302.2300109863281,281.7200012207031,-12.771548286493115,-19.576325155638237,-0.8382787023494984,0.0005906243804023603,0.6407571432969406,1
2019-08-08,5.475921630859375,48.350179586743764,283.5813116455078,268.3581308746338,302.2300109863281,281.7200012207031,13.927228035091478,-4.139784626250514,-0.7337475615518656,0.019429898992734174,0.2861944565166505,1
2019-08-09,-1.93841552734375,45.35685177914103,283.8515344238281,268.4585555267334,302.2300109863281,281.7200012207031,4.476157316477996,1.8772790216919681,-0.7125923386601585,-0.006834885009844527,-0.009406689852758499,0
2019-08-12,-3.440582275390625,40.557356389392396,284.12547607421874,268.54846000671387,302.2300109863281,281.7200012207031,-12.298979871204276,2.0348018267882484,-0.80844608106446,-0.012247802196065471,-0.3074270254150678,0
2019-08-13,4.3419189453125,48.030986455506046,284.49976013183596,268.6996466827393,302.2300109863281,281.7200012207031,8.870775750217238,0.34931773183016784,-0.7082050476253698,0.01543174184570173,-0.5213674741796934,1
2019-08-14,-8.383544921875,38.0764580288213,284.5914038085937,268.7861936187744,302.2300109863281,281.7200012207031,-32.004606649287574,-11.810936923425023,-0.9240230053947585,-0.03001340791233975,-0.8039594278742208,0
2019-08-15,0.7269287109375,39.252111105272995,284.65071044921876,268.89904945373536,302.010009765625,281.7200012207031,-28.768934351889037,-17.300921750319944,-1.0421155000684053,0.0026383962434497477,-1.1013367685005182,1
2019-08-16,4.07061767578125,45.492773057915215,284.75593627929686,269.0392753601074,301.20001220703125,281.7200012207031,-9.068791407458002,-23.280777469545026,-0.9640696096368515,0.014647086983078594,-1.3249377947629697,1
2019-08-19,3.372833251953125,50.06978595410698,284.8736413574219,269.1777012634277,301.20001220703125,281.7200012207031,8.245537903343303,-9.864062618668063,-0.7662573183455379,0.011975840658998926,-1.4337443352988624,1
2019-08-20,-2.1710205078125,47.31564267376025,284.92246337890623,269.29161956787107,300.8699951171875,281.7200012207031,-2.949289808719265,-1.257514437611473,-0.6832894754770109,-0.007692126040826253,-1.4962656683413293,0
2019-08-21,2.287322998046875,50.410554640588686,285.01838134765626,269.4032264709473,294.1499938964844,281.7200012207031,13.857885717372197,6.38471127066526,-0.5261789055240911,0.008102531477291564,-1.4865956637761821,1
2019-08-22,-0.087249755859375,50.28919822729156,285.1223919677734,269.5221304321289,294.1499938964844,281.7200012207031,13.155956455343157,8.02151745466521,-0.40251392082973325,-0.00030786906127300284,-1.430188211667209,0
2019-08-23,-7.2786865234375,41.34675543533874,285.05787475585936,269.59748062133787,294.1499938964844,282.0400085449219,-49.243737714832925,-7.40996518070601,-0.5663814051266058,-0.026023176300914663,-1.4603111089060303,0
2019-08-26,3.053009033203125,45.7076896823505,285.0605895996094,269.6798377990723,294.1499938964844,282.0400085449219,-24.033062849654755,-20.040281369714993,-0.567958495727737,0.010997859050060121,-1.491053140259547,1
2019-08-27,-1.095184326171875,44.43147984129239,285.0392779541016,269.7286029052734,294.1499938964844,282.3900146484375,-37.037402264429055,-36.7714009429724,-0.598500851273684,-0.003931286564863967,-1.5346462993699972,0
2019-08-28,1.957794189453125,47.26605254089991,284.99867370605466,269.7895918273926,294.1499938964844,282.3900146484375,-20.38946311285036,-27.153309408978206,-0.5396009949133145,0.007016877244042874,-1.549275838760958,1
2019-08-29,3.5762939453125,52.07521851478048,285.01686401367186,269.8815412902832,294.1499938964844,282.3900146484375,10.021253350841182,-15.801870675479563,-0.35640085083360873,0.012691948755022331,-1.484395843599676,1
2019-08-30,-0.1259765625,51.895682351581314,284.97852294921876,269.99763549804686,294.239990234375,282.3900146484375,8.882049961370075,-0.4953866002131863,-0.21773200614364896,-0.00044435312207369293,-1.3717085731808236,0
2019-09-03,-1.6573486328125,49.478835598724935,284.9153302001953,270.10787734985354,294.239990234375,282.3900146484375,-5.104043265516354,4.59975334889815,-0.17025463810784913,-0.0058643740128658806,-1.2582795098965889,0
2019-09-04,3.198394775390625,53.937158205126565,284.92308349609374,270.2429898071289,294.239990234375,282.3900146484375,21.886685552407933,8.554897416087067,-0.015947206064993225,0.011286538379306599,-1.0964352499853989,1
2019-09-05,3.663543701171875,58.45912878536345,285.0599346923828,270.3829588317871,298.8299865722656,283.4700012207031,33.70526667143504,16.829302986108722,0.23216530398343593,0.012773352155739381,-0.8517807285297138,1
2019-09-06,0.22296142578125,58.72469956447592,285.2068664550781,270.52065353393556,298.8299865722656,283.4700012207031,35.1568398381931,30.249597354011872,0.42127659062737166,0.0007721378073552998,-0.5625489338198884,1
2019-09-09,0.14532470703125,58.90909273173635,285.33673889160156,270.6811764526367,299.239990234375,283.4700012207031,35.16432479085672,34.675477100161466,0.5601039824372265,0.0005029533033305,-0.256938242814685,1
2019-09-10,-0.067840576171875,58.777085603188745,285.43617858886716,270.8651321411133,299.239990234375,283.4700012207031,34.7341369440988,35.018433857716055,0.6511599965074311,-0.0002347575141499192,0.042421063114101265,0
2019-09-11,2.054718017578125,61.58487593995485,285.52515075683596,271.0550653076172,300.3399963378906,283.4700012207031,44.649020615199824,38.182494116718296,0.7817362249064672,0.007085876755424714,0.35485435223959866,1
2019-09-12,1.00799560546875,62.919214394196295,285.6193566894531,271.2584875488281,302.4599914550781,283.4700012207031,44.97255184294769,41.45190313408195,0.9015647209696454,0.003457889781850909,0.6743770877816244,1
2019-09-13,-0.19384765625,62.4698272274861,285.66374633789064,271.44065299987795,302.4599914550781,285.25,38.154793886551154,42.592122114899404,0.9676944119947279,-0.000664058893974584,0.9769636732736126,0
2019-09-16,-0.9013671875,60.312717943908076,285.69669921875,271.61401557922363,302.4599914550781,285.25,32.91732941800237,38.68155838250025,0.9669237507782213,-0.0030935959238407307,1.236465434342003,0
2019-09-17,0.736602783203125,61.48320935318646,285.77617309570314,271.76156074523925,302.4599914550781,285.25,37.19741744201923,36.0898469155241,0.975511842008018,0.002528819868052423,1.4642928633922065,1
2019-09-18,0.1744384765625,61.77075461220228,285.8519647216797,271.9128421783447,302.4599914550781,289.2699890136719,19.379236945003587,29.831327935008247,0.9705819573808299,0.0005979267309959013,1.659769988851284,1
2019-09-19,-0.0194091796875,61.715546832841085,285.89984252929685,272.05605476379395,302.6300048828125,289.2699890136719,18.98734755505607,25.188000647359477,0.9486315852970506,-6.651161236614911e-05,1.8206307231541499,0
2019-09-20,-1.378692626953125,57.76610763029315,285.9065783691406,272.17495079040526,302.6300048828125,289.2699890136719,8.667804221745577,15.678129573934925,0.8651660705883728,-0.004735874307957744,1.9252161672718306,0
2019-09-23,-0.06817626953125,57.56991310278989,285.8859753417969,272.3367060089111,302.6300048828125,292.30999755859375,-18.896932275864515,2.9194065003122254,0.7847231549071694,-0.00023477168404006932,1.9835711382963523,0
2019-09-24,-2.278350830078125,51.29946382516278,285.8178680419922,272.48902656555174,302.6300048828125,294.0,-68.58070356592218,-26.269943873347188,0.6279865922480781,-0.007877592953260404,1.969019963718538,0
2019-09-25,1.703887939453125,55.22703491436658,285.8026391601563,272.6797967529297,302.6300048828125,294.3299865722656,-54.75429726996967,-47.4106443705856,0.5612790099308427,0.005897181581179467,1.9322321682566217,1
2019-09-26,-0.603668212890625,53.57840912746355,285.81488159179685,272.86516174316404,302.6300048828125,294.3299865722656,-62.02739222354996,-61.78746435314742,0.4794635672829486,-0.0020853290673379377,1.8694002449177929,0
2019-09-27,-1.557891845703125,49.47382178639018,285.7748370361328,273.0424510192871,302.6300048828125,293.69000244140625,-67.85448512695173,-61.545391540157276,0.35330729094056323,-0.00540180564477577,1.7644221242132698,0
2019-09-30,1.333953857421875,52.807623185539114,285.7936492919922,273.22006118774414,302.6300048828125,293.69000244140625,-52.93330511425314,-60.93839415491843,0.30101143618543347,0.004627120597623602,1.6557916898412381,1
2019-10-01,-3.4371337890625,44.635355456801264,285.72956909179686,273.3809152984619,302.6300048828125,293.0,-77.66735539809099,-66.15171521309877,0.13209771631284184,-0.011966245698440403,1.4919552965374927,0
2019-10-02,-5.0435791015625,35.86456694527169,285.5233282470703,273.5399417114258,302.6300048828125,286.6400146484375,-38.542636842507065,-56.381099118283885,-0.1789782450297821,-0.017822379050381087,1.218237625358616,0
2019-10-03,2.297882080078125,41.50428366667781,285.3357141113281,273.7348501586914,302.6300048828125,284.82000732421875,-11.48273297715208,-42.5642417392502,-0.3248088513682319,0.008159384770450195,0.9238819871293495,1
2019-10-04,3.8265380859375,49.4723246936651,285.25254333496093,273.9502279663086,302.6300048828125,284.82000732421875,10.002604532572079,-13.340921762362507,-0.2892907968562781,0.013441356796349169,0.6909659462900671,1
2019-10-07,-1.23663330078125,47.23312041120986,285.1056793212891,274.17765747070314,302.6300048828125,284.82000732421875,3.0591263164027294,0.5263326239407576,-0.3023017661972176,-0.004324154094788035,0.48746428532495273,0
2019-10-08,-4.43017578125,40.2113757277878,284.88087280273436,274.4024597930908,302.6300048828125,284.82000732421875,-21.81553055356598,-2.917933234863876,-0.46691266722200453,-0.015646371446866425,0.24127498427667904,0
2019-10-09,2.667877197265625,45.468799835772145,284.72376708984376,274.6647765350342,300.6700134277344,284.82000732421875,-7.681184813226718,-8.812529683463476,-0.4847865605345305,0.009451625344407688,0.023250055417196686,1
2019-10-10,1.9180908203125,48.94481993657508,284.6687963867187,274.9672206878662,299.8399963378906,284.82000732421875,4.664601005739828,-8.277371453684442,-0.4199237532582174,0.006740537680828496,-0.13514373634268143,1
2019-10-11,2.959991455078125,53.835317531548874,284.7232299804688,275.2276161956787,299.8399963378906,284.82000732421875,24.371615787067608,7.118343993193421,-0.25674732857834215,0.010313628016739962,-0.2003256675105129,1
2019-10-14,-0.3212890625,53.239195885279045,284.81427001953125,275.4773306274414,298.739990234375,284.82000732421875,23.989432837129765,17.67521654331225,-0.14190213904669235,-0.0011143490621279284,-0.20833666235997794,0
2019-10-15,2.852874755859375,57.71643843421571,285.13294677734376,275.7428458404541,299.70001220703125,284.82000732421875,41.61423168740822,29.991760103868383,0.04968185586636764,0.009851650628604602,-0.13410328040610747,1
2019-10-16,-0.46734619140625,56.75771305374019,285.36512878417966,275.9956053161621,299.70001220703125,284.82000732421875,38.47346530267357,34.69237660907037,0.17490295182085447,-0.0016072241842746138,-0.019362739987194774,0
2019-10-17,0.8568115234375,58.13086918508214,285.61115112304685,276.2514005279541,300.239990234375,284.82000732421875,42.682699957647415,40.92346564924292,0.29624395278329985,0.0029446421403465095,0.12846607291560833,1
2019-10-18,-1.2755126953125,55.31484033770279,285.72214477539063,276.52948249816893,300.239990234375,284.82000732421875,34.410883427472186,38.522349562597576,0.3353036260193676,-0.004386771089968988,0.2686416830747086,0
2019-10-21,1.966796875,58.641826828767016,285.91124267578124,276.7781229400635,300.239990234375,284.82000732421875,47.165741110904406,41.41977483200785,0.4295932485527487,0.006756234213938228,0.42743898361272004,1
2019-10-22,-0.9542236328125,56.44600900369977,286.15006774902344,277.0124375152588,300.8999938964844,284.82000732421875,39.295589940577976,40.29073815965137,0.4576730026762448,-0.003272196972475605,0.5733852813667478,0
2019-10-23,0.84716796875,57.95138354681569,286.3189978027344,277.23951271057126,300.8999938964844,288.489990234375,28.17010163506299,38.21047756218164,0.5010205645299948,0.002905617481021139,0.7158352825645189,1
2019-10-24,0.47711181640625,58.814747033570626,286.66514099121093,277.46321174621585,301.07000732421875,288.489990234375,31.58201163450762,33.015901070049374,0.5415868992765809,0.0016326899111644977,0.8546069153332548,1
2019-10-25,1.197601318359375,60.98045996052077,287.02069763183596,277.68852951049803,302.20001220703125,288.489990234375,37.714190317195325,32.48876786225516,0.6054235878872873,0.004086520080106126,1.0009575872849426,1
